Year,Grassland,Perennial crops,Open crop land
2000,9.98772489711389,3.06996417750576,2.18975138052427
2001,11.3579466032796,3.67951913665158,2.41225948385386
2002,12.4334585750857,3.71936677261232,2.59511398183216
2003,13.2034214688526,3.76458907992422,2.73653029658454
2004,13.8768155574928,4.55000408352636,2.81943965274375
2005,14.2019135272095,4.78513602652824,2.99858475771485
2006,14.2723383581331,4.80698249275201,3.02778298609196
2007,14.105430914629,4.87992919896574,3.05273912255441
2008,13.7822671722642,4.8929745630732,3.08449322606543
2009,13.4716529776829,5.06786376646997,3.18716591909037
2010,13.3456985925585,5.35664471680585,3.36142746903962
2011,13.7395930066548,5.92041592546381,3.84587290162777
2012,14.3569614844592,6.11981610809963,4.21713422934664
2013,15.1138676981568,6.66577010630708,4.57220234093641
2014,15.7200337799551,6.90528310528878,4.93797450378864
2015,15.9305393697316,6.28689074813164,5.24165373040539
2016,16.3750578870918,6.97857180249305,5.82807575323159
2017,17.3178200264447,7.96953067785878,6.94299536118482
2018,18.4586629738063,9.67008704367735,7.71649233915217
2019,19.2167846899637,11.4068497270906,8.71954079758569
2020,19.9452838452368,13.6765349301142,9.32479954792434
2021,20.3117848183867,15.9917518241016,9.8368345385846
2022,20.7682699144885,17.680600767667,10.2279499580658
2023,21.0037126845366,19.2478100404767,10.7193053146799
